# Zini     MH        logAge    Mini           int_IMF        Mass    logL     logTe    logg    label   McoreTP   C_O     period0   period1   period2   period3   period4   pmode   Mloss       tau1m   X        Y        Xc         Xn         Xo         Cexcess   Z         mbolmag   Gmag     G_BPmag   G_RPmag  
  0.0152   0.01508   7.69897   6.9046173096   2.6208760738   6.9     3.471    3.6736   1.452   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.907    -3.851   -3.301    -4.55    
  0.0152   0.01508   7.69897   6.9047255516   2.6208763123   6.901   3.445    3.6646   1.442   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.843    -3.754   -3.186    -4.469   
  0.0152   0.01508   7.69897   6.904841423    2.6208767891   6.901   3.423    3.656    1.429   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.789    -3.664   -3.075    -4.395   
  0.0152   0.01508   7.69897   6.9049258232   2.6208770275   6.901   3.414    3.65     1.415   2       0.0       0.538   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.7092   0.2755   0.00271    7.399E-4   0.00672    -1.0      0.01527   -3.766    -3.614   -3.007    -4.359   
  0.0152   0.01508   7.69897   6.9050035477   2.6208770275   6.901   3.426    3.6441   1.38    3       0.0       0.538   13.69     11.54     8.32      6.0       4.94      4       -1.0E-30    0.0     0.7092   0.2755   0.00271    7.4E-4     0.00672    -1.0      0.01527   -3.794    -3.614   -2.987    -4.373   
  0.0152   0.01508   7.69897   6.9051041603   2.6208772659   6.901   3.463    3.6357   1.308   3       0.0       0.537   16.03     13.12     9.4       6.8       5.6       4       -1.0E-30    0.0     0.7092   0.2755   0.002706   7.408E-4   0.00672    -1.0      0.01527   -3.889    -3.666   -3.01     -4.446   
  0.0152   0.01508   7.69897   6.9051718712   2.6208775043   6.901   3.503    3.6297   1.245   3       0.0       0.532   18.48     14.73     10.5      7.61      6.27      4       -1.0E-30    0.0     0.7092   0.2755   0.002682   7.509E-4   0.00672    -1.0      0.01528   -3.988    -3.734   -3.056    -4.53    
  0.0152   0.01508   7.69897   6.9052248001   2.6208777428   6.901   3.541    3.625    1.188   3       0.0       0.519   20.93     16.3      11.57     8.4       6.92      4       -1.0E-30    0.0     0.7091   0.2755   0.002618   7.973E-4   0.00672    -1.0      0.01531   -4.081    -3.8     -3.103    -4.609   
  0.0152   0.01508   7.69897   6.9052739143   2.6208777428   6.901   3.576    3.6208   1.136   3       0.0       0.497   23.52     17.93     12.67     9.21      7.59      4       -1.0E-30    0.0     0.7091   0.2756   0.002504   9.084E-4   0.00672    -1.0      0.01531   -4.171    -3.865   -3.151    -4.686   
  0.0152   0.01508   7.69897   6.905310154    2.6208777428   6.901   3.602    3.6178   1.098   3       0.0       0.476   25.57     19.19     13.52     9.83      8.11      4       -1.0E-30    0.0     0.7091   0.2756   0.0024     0.001026   0.00672    -1.0      0.01527   -4.235    -3.911   -3.185    -4.74    
  0.0152   0.01508   7.69897   6.9053368568   2.6208779812   6.901   3.62     3.616    1.073   3       0.0       0.463   27.02     20.07     14.11     10.27     8.47      4       -1.0E-30    0.0     0.7091   0.2756   0.002335   0.001105   0.00672    -1.0      0.01528   -4.279    -3.944   -3.21     -4.778   
  0.0152   0.01508   7.69897   6.905397892    2.6208779812   6.901   3.655    3.6123   1.023   3       0.0       0.441   30.22     21.99     15.4      11.22     9.26      4       -1.0E-30    0.0     0.709    0.2756   0.002224   0.001242   0.00672    -1.0      0.01537   -4.369    -4.01    -3.259    -4.855   
  0.0152   0.01508   7.69897   6.905415535    2.6208782196   6.901   3.663    3.6116   1.012   3       0.0       0.437   30.94     22.42     15.68     11.43     9.43      4       -1.0E-30    0.0     0.709    0.2756   0.002206   0.001265   0.00672    -1.0      0.01537   -4.388    -4.024   -3.27     -4.871   
  0.0152   0.01508   7.69897   6.9055304527   2.620878458    6.901   3.698    3.6081   0.963   3       0.0       0.422   34.47     24.48     17.06     12.45     10.28     4       -1.0E-30    0.0     0.709    0.2756   0.002129   0.001359   0.00672    -1.0      0.01537   -4.474    -4.087   -3.316    -4.945   
  0.0152   0.01508   7.69897   6.9057612419   2.6208789349   6.902   3.736    3.6041   0.909   3       0.0       0.407   38.86     26.99     18.73     13.69     11.3      4       -1.0E-30    0.0     0.7089   0.2758   0.002051   0.001462   0.006712   -1.0      0.01537   -4.57     -4.155   -3.364    -5.026   
  0.0152   0.01508   7.69897   6.9062213898   2.620880127    6.902   3.775    3.6002   0.855   3       0.0       0.398   43.87     29.8      20.58     15.07     12.44     4       -1.0E-30    0.0     0.7074   0.2773   0.001975   0.001639   0.006616   -1.0      0.01537   -4.667    -4.224   -3.412    -5.108   
  0.0152   0.01508   7.69897   6.9067835808   2.6208815575   6.903   3.815    3.5963   0.799   3       0.0       0.394   49.63     32.95     22.65     16.61     13.72     4       -1.0E-30    0.0     0.7038   0.2808   0.001906   0.001867   0.006454   -1.0      0.01537   -4.767    -4.293   -3.458    -5.191   
  0.0152   0.01508   7.69897   6.9073963165   2.620882988    6.903   3.855    3.5925   0.744   3       0.0       0.392   56.08     36.39     24.91     18.29     15.11     4       -1.0E-30    0.0     0.6985   0.2861   0.001846   0.002098   0.006274   -1.0      0.01537   -4.867    -4.363   -3.505    -5.274   
  0.0152   0.01508   7.69897   6.9080090523   2.6208844185   6.904   3.892    3.5892   0.694   3       0.0       0.392   62.63     39.82     27.15     19.96     16.49     4       -1.0E-30    0.0     0.6928   0.2918   0.001801   0.002284   0.006126   -1.0      0.01537   -4.959    -4.427   -3.548    -5.35    
  0.0152   0.01508   7.69897   6.9087142944   2.6208863258   6.905   3.926    3.5862   0.648   3       0.0       0.392   69.36     43.27     29.4      21.64     17.88     4       -1.0E-30    0.0     0.6873   0.2973   0.001766   0.002427   0.006011   -1.0      0.01537   -5.044    -4.485   -3.583    -5.42    
  0.0152   0.01508   7.69897   6.9107942581   2.6208913326   6.907   3.962    3.583    0.599   3       0.0       0.392   77.34     47.29     32.0      23.58     19.49     4       -1.0E-30    0.0     0.6825   0.3022   0.00174    0.002537   0.005923   -1.0      0.01537   -5.135    -4.546   -3.621    -5.494   
  0.0152   0.01508   7.69897   6.9174432755   2.6209075451   6.913   3.947    3.5847   0.621   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3022   0.00174    0.002537   0.005923   -1.0      0.01537   -5.099    -4.525   -3.613    -5.467   
  0.0152   0.01508   7.69897   6.9288682938   2.6209354401   6.925   3.913    3.5884   0.671   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -5.012    -4.473   -3.588    -5.4     
  0.0152   0.01508   7.69897   6.937309742    2.6209561825   6.933   3.878    3.592    0.72    4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.926    -4.417   -3.555    -5.33    
  0.0152   0.01508   7.69897   6.9447588921   2.6209743023   6.94    3.844    3.5955   0.769   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.84     -4.359   -3.519    -5.26    
  0.0152   0.01508   7.69897   6.9529771805   2.620994091    6.949   3.805    3.5995   0.825   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.742    -4.294   -3.477    -5.18    
  0.0152   0.01508   7.69897   6.9601941109   2.6210114956   6.956   3.771    3.6031   0.873   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.658    -4.235   -3.438    -5.11    
  0.0152   0.01508   7.69897   6.970220089    2.6210358143   6.966   3.73     3.6076   0.933   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.556    -4.165   -3.391    -5.025   
  0.0152   0.01508   7.69897   6.9819903374   2.6210639477   6.977   3.694    3.6122   0.989   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6825   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.465    -4.106   -3.354    -4.952   
  0.0152   0.01508   7.69897   7.0            2.6211071014   6.996   3.667    3.618    1.04    4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.398    -4.076   -3.349    -4.905   
  0.0152   0.01508   7.69897   7.0031661987   2.6211144924   6.999   3.663    3.619    1.048   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.387    -4.071   -3.348    -4.897   
  0.0152   0.01508   7.69897   7.0146551132   2.6211419106   7.011   3.656    3.6222   1.068   4       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.3021   0.00174    0.002537   0.005923   -1.0      0.01537   -4.371    -4.073   -3.363    -4.891   
  0.0152   0.01508   7.69897   7.0248231888   2.6211659908   7.021   3.672    3.6269   1.072   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.3021   0.001741   0.002537   0.005923   -1.0      0.01537   -4.41     -4.14    -3.447    -4.946   
  0.0152   0.01508   7.69897   7.0338258743   2.6211872101   7.03    3.696    3.6332   1.073   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.471    -4.236   -3.566    -5.026   
  0.0152   0.01508   7.69897   7.0365738869   2.6211936474   7.033   3.72     3.639    1.073   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.529    -4.324   -3.674    -5.101   
  0.0152   0.01508   7.69897   7.0378518105   2.6211967468   7.034   3.734    3.6434   1.076   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.565    -4.383   -3.746    -5.149   
  0.0152   0.01508   7.69897   7.0382733345   2.6211977005   7.034   3.739    3.646    1.082   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.578    -4.409   -3.78     -5.168   
  0.0152   0.01508   7.69897   7.0384888649   2.6211981773   7.035   3.742    3.6475   1.085   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.585    -4.423   -3.8      -5.179   
  0.0152   0.01508   7.69897   7.0386996269   2.6211986542   7.035   3.745    3.6491   1.089   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.591    -4.437   -3.819    -5.19    
  0.0152   0.01508   7.69897   7.0388717651   2.621199131    7.035   3.747    3.6503   1.092   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.597    -4.449   -3.834    -5.198   
  0.0152   0.01508   7.69897   7.0390305519   2.6211993694   7.035   3.749    3.6515   1.095   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.602    -4.459   -3.848    -5.206   
  0.0152   0.01508   7.69897   7.0391898155   2.6211998463   7.035   3.751    3.6533   1.1     5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.606    -4.472   -3.866    -5.214   
  0.0152   0.01508   7.69897   7.0393548012   2.6212003231   7.036   3.753    3.6559   1.108   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.612    -4.49    -3.892    -5.226   
  0.0152   0.01508   7.69897   7.0395302773   2.6212005615   7.036   3.755    3.6587   1.117   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.618    -4.509   -3.919    -5.239   
  0.0152   0.01508   7.69897   7.0397200584   2.6212010384   7.036   3.758    3.6623   1.129   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.624    -4.529   -3.947    -5.253   
  0.0152   0.01508   7.69897   7.03992939     2.6212015152   7.036   3.76     3.6663   1.142   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.631    -4.551   -3.977    -5.268   
  0.0152   0.01508   7.69897   7.0401649475   2.6212022305   7.036   3.763    3.6713   1.159   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.638    -4.575   -4.013    -5.284   
  0.0152   0.01508   7.69897   7.0404343605   2.6212027073   7.037   3.766    3.6773   1.18    5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.645    -4.602   -4.052    -5.301   
  0.0152   0.01508   7.69897   7.0407495499   2.6212034225   7.037   3.769    3.6842   1.205   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.653    -4.631   -4.094    -5.319   
  0.0152   0.01508   7.69897   7.0411286354   2.6212043762   7.037   3.773    3.6919   1.232   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.662    -4.664   -4.146    -5.336   
  0.0152   0.01508   7.69897   7.0416002274   2.6212055683   7.038   3.777    3.7007   1.263   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.674    -4.701   -4.206    -5.353   
  0.0152   0.01508   7.69897   7.0422077179   2.6212069988   7.038   3.783    3.7106   1.297   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.688    -4.742   -4.273    -5.371   
  0.0152   0.01508   7.69897   7.043009758    2.6212089062   7.039   3.791    3.7217   1.334   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.706    -4.786   -4.348    -5.389   
  0.0152   0.01508   7.69897   7.0440587997   2.6212112904   7.04    3.8      3.7361   1.382   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.73     -4.84    -4.439    -5.407   
  0.0152   0.01508   7.69897   7.0453567505   2.6212143898   7.042   3.81     3.76     1.468   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.755    -4.901   -4.565    -5.403   
  0.0152   0.01508   7.69897   7.0468478203   2.6212177277   7.043   3.818    3.787    1.568   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.774    -4.947   -4.686    -5.363   
  0.0152   0.01508   7.69897   7.0484838486   2.6212217808   7.045   3.824    3.8088   1.649   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.791    -4.975   -4.767    -5.325   
  0.0152   0.01508   7.69897   7.0502519608   2.6212258339   7.047   3.83     3.8266   1.714   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.806    -4.994   -4.825    -5.29    
  0.0152   0.01508   7.69897   7.0521445274   2.6212303638   7.048   3.836    3.8427   1.772   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01537   -4.821    -5.008   -4.872    -5.256   
  0.0152   0.01508   7.69897   7.0542464256   2.6212351322   7.051   3.843    3.858    1.828   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.837    -5.019   -4.912    -5.221   
  0.0152   0.01508   7.69897   7.0565137863   2.6212403774   7.053   3.849    3.8725   1.88    5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.851    -5.025   -4.941    -5.187   
  0.0152   0.01508   7.69897   7.0588340759   2.6212458611   7.055   3.854    3.8851   1.925   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.865    -5.025   -4.96     -5.156   
  0.0152   0.01508   7.69897   7.0623884201   2.6212542057   7.059   3.86     3.8999   1.978   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.881    -5.02    -4.973    -5.118   
  0.0152   0.01508   7.69897   7.0668153763   2.6212644577   7.063   3.866    3.9104   2.015   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.894    -5.013   -4.977    -5.09    
  0.0152   0.01508   7.69897   7.0728535652   2.6212785244   7.069   3.871    3.9187   2.043   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.908    -5.007   -4.979    -5.07    
  0.0152   0.01508   7.69897   7.0775051117   2.6212894917   7.074   3.873    3.9151   2.028   5       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.911    -5.019   -4.987    -5.088   
  0.0152   0.01508   7.69897   7.0867686272   2.6213109493   7.083   3.875    3.9076   1.995   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.918    -5.043   -5.004    -5.126   
  0.0152   0.01508   7.69897   7.0938043594   2.6213271618   7.09    3.878    3.9013   1.968   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6826   0.302    0.001741   0.002536   0.005923   -1.0      0.01536   -4.924    -5.061   -5.016    -5.156   
  0.0152   0.01508   7.69897   7.1043772697   2.6213514805   7.101   3.881    3.8926   1.93    6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.934    -5.085   -5.03     -5.198   
  0.0152   0.01508   7.69897   7.1130309105   2.6213715076   7.11    3.885    3.8855   1.899   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.942    -5.102   -5.038    -5.232   
  0.0152   0.01508   7.69897   7.1190276146   2.6213853359   7.116   3.886    3.8792   1.873   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.946    -5.113   -5.04     -5.258   
  0.0152   0.01508   7.69897   7.1228656769   2.621393919    7.119   3.887    3.8743   1.852   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.948    -5.12    -5.039    -5.277   
  0.0152   0.01508   7.69897   7.1267995834   2.6214029789   7.123   3.888    3.8681   1.827   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.949    -5.126   -5.036    -5.299   
  0.0152   0.01508   7.69897   7.129881382    2.6214101315   7.126   3.888    3.8627   1.806   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.95     -5.13    -5.032    -5.318   
  0.0152   0.01508   7.69897   7.1319346428   2.6214146614   7.129   3.888    3.8582   1.788   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.949    -5.133   -5.027    -5.333   
  0.0152   0.01508   7.69897   7.1342482567   2.621420145    7.131   3.888    3.853    1.768   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.949    -5.134   -5.018    -5.35    
  0.0152   0.01508   7.69897   7.1360578537   2.6214241982   7.133   3.887    3.8483   1.749   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.948    -5.135   -5.01     -5.364   
  0.0152   0.01508   7.69897   7.1376872063   2.6214277744   7.134   3.887    3.8436   1.731   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.947    -5.135   -5.001    -5.378   
  0.0152   0.01508   7.69897   7.1391072273   2.6214311123   7.136   3.888    3.84     1.715   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.302    0.001741   0.002535   0.005923   -1.0      0.01536   -4.951    -5.14    -4.999    -5.394   
  0.0152   0.01508   7.69897   7.1403431892   2.6214339733   7.137   3.89     3.8369   1.701   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.956    -5.145   -4.998    -5.409   
  0.0152   0.01508   7.69897   7.1414618492   2.6214365959   7.138   3.895    3.8458   1.731   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.969    -5.156   -5.027    -5.393   
  0.0152   0.01508   7.69897   7.1417460442   2.6214370728   7.138   3.896    3.8471   1.736   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.97     -5.157   -5.03     -5.39    
  0.0152   0.01508   7.69897   7.1418466568   2.6214373112   7.138   3.896    3.8475   1.737   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.971    -5.158   -5.032    -5.39    
  0.0152   0.01508   7.69897   7.1419405937   2.6214375496   7.139   3.897    3.8481   1.739   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.971    -5.158   -5.033    -5.388   
  0.0152   0.01508   7.69897   7.1420197487   2.621437788    7.139   3.896    3.8487   1.742   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.971    -5.158   -5.034    -5.386   
  0.0152   0.01508   7.69897   7.1420946121   2.6214380264   7.139   3.896    3.8493   1.745   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.971    -5.157   -5.035    -5.383   
  0.0152   0.01508   7.69897   7.1421699524   2.6214380264   7.139   3.896    3.8499   1.747   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.97     -5.156   -5.035    -5.381   
  0.0152   0.01508   7.69897   7.1422491074   2.6214382648   7.139   3.896    3.8505   1.75    6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.969    -5.155   -5.035    -5.378   
  0.0152   0.01508   7.69897   7.1423373222   2.6214385033   7.139   3.895    3.851    1.753   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.968    -5.154   -5.035    -5.375   
  0.0152   0.01508   7.69897   7.1424407959   2.6214387417   7.139   3.894    3.8515   1.755   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.966    -5.152   -5.034    -5.372   
  0.0152   0.01508   7.69897   7.1426186562   2.6214392185   7.139   3.893    3.852    1.758   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.963    -5.149   -5.032    -5.367   
  0.0152   0.01508   7.69897   7.1433401108   2.621440649    7.14    3.891    3.8507   1.755   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.958    -5.144   -5.024    -5.366   
  0.0152   0.01508   7.69897   7.1452169418   2.6214449406   7.142   3.891    3.8447   1.731   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001741   0.002535   0.005923   -1.0      0.01536   -4.958    -5.146   -5.014    -5.386   
  0.0152   0.01508   7.69897   7.1489343643   2.6214535236   7.146   3.891    3.8344   1.691   6       0.0       0.392   0.0       0.0       0.0       0.0       0.0       -1      -1.0E-30    0.0     0.6827   0.3019   0.001742   0.002535   0.005923   -1.0      0.01535   -4.957    -5.146   -4.994    -5.417   
