# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:06:55 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.47712 96.8429183960 2.6335163116   58.244  6.267  4.6426  3.459    0  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-05      0.00 2.875e-01 6.975e-01 1.039e-04 9.645e-03 1.282e-04  6.351 1.497e-02 -10.896 -7.186 -7.332 -6.936
0.0152 0.01508 6.47712 96.8458557129 2.6335163116   58.244  6.267  4.6464  3.474    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-05      0.00 2.875e-01 6.976e-01 1.039e-04 9.645e-03 1.282e-04  6.351 1.497e-02 -10.898 -7.163 -7.309 -6.913
0.0152 0.01508 6.47712 96.8564453125 2.6335163116   58.242  6.270  4.6595  3.523    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-05      0.00 2.874e-01 6.976e-01 1.039e-04 9.645e-03 1.282e-04  6.351 1.497e-02 -10.905 -7.088 -7.232 -6.842
0.0152 0.01508 6.47712 96.8675460815 2.6335165501   58.239  6.273  4.6720  3.571    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-05      0.00 2.873e-01 6.977e-01 1.039e-04 9.645e-03 1.282e-04  6.352 1.497e-02 -10.912 -7.016 -7.160 -6.774
0.0152 0.01508 6.47712 96.8792266846 2.6335165501   58.237  6.275  4.6840  3.616    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-05      0.00 2.872e-01 6.979e-01 1.039e-04 9.645e-03 1.282e-04  6.352 1.496e-02 -10.919 -6.950 -7.093 -6.711
0.0152 0.01508 6.47712 96.8933944702 2.6335165501   58.233  6.279  4.6971  3.665    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-05      0.00 2.871e-01 6.980e-01 1.039e-04 9.645e-03 1.282e-04  6.353 1.495e-02 -10.926 -6.879 -7.021 -6.645
0.0152 0.01508 6.47712 96.9087677002 2.6335167885   58.229  6.282  4.7095  3.712    1  0.000  1.080     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-05      0.00 2.869e-01 6.981e-01 1.039e-04 9.645e-03 1.282e-04  6.354 1.493e-02 -10.934 -6.810 -6.951 -6.578
0.0152 0.01508 6.47712 96.9335632324 2.6335167885   58.224  6.286  4.7236  3.764    1  0.000  1.081     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-05      0.00 2.867e-01 6.983e-01 1.039e-04 9.645e-03 1.281e-04  6.357 1.495e-02 -10.944 -6.732 -6.872 -6.502
0.0152 0.01508 6.47712 96.9939041138 2.6335172653   58.209  6.291  4.7270  3.772    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-05      0.00 2.861e-01 6.990e-01 1.040e-04 9.645e-03 1.281e-04  6.363 1.495e-02 -10.958 -6.731 -6.870 -6.504
0.0152 0.01508 6.47712 97.0121459961 2.6335172653   58.204  6.293  4.7152  3.723    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-05      0.00 2.859e-01 6.992e-01 1.040e-04 9.645e-03 1.281e-04  6.364 1.495e-02 -10.962 -6.811 -6.951 -6.583
0.0152 0.01508 6.47712 97.0208587646 2.6335172653   58.202  6.294  4.7071  3.690    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-05      0.00 2.857e-01 6.993e-01 1.040e-04 9.645e-03 1.281e-04  6.365 1.495e-02 -10.964 -6.867 -7.006 -6.638
0.0152 0.01508 6.47712 97.0295944214 2.6335172653   58.199  6.295  4.6970  3.648    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-05      0.00 2.856e-01 6.994e-01 1.040e-04 9.645e-03 1.280e-04  6.366 1.495e-02 -10.967 -6.933 -7.073 -6.703
0.0152 0.01508 6.47712 97.0339584351 2.6335175037   58.198  6.296  4.6913  3.624    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-05      0.00 2.856e-01 6.995e-01 1.040e-04 9.645e-03 1.280e-04  6.366 1.495e-02 -10.969 -6.970 -7.111 -6.738
0.0152 0.01508 6.47712 97.0388259888 2.6335175037   58.196  6.296  4.6832  3.591    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-05      0.00 2.855e-01 6.995e-01 1.040e-04 9.645e-03 1.280e-04  6.367 1.497e-02 -10.971 -7.020 -7.162 -6.785
0.0152 0.01508 6.47712 97.0436706543 2.6335175037   58.194  6.297  4.6744  3.555    1  0.000  1.082     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-05      0.00 2.855e-01 6.996e-01 1.040e-04 9.645e-03 1.280e-04  6.368 1.496e-02 -10.973 -7.077 -7.219 -6.840
0.0152 0.01508 6.47712 97.0485153198 2.6335175037   58.193  6.298  4.6650  3.516    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-05      0.00 2.854e-01 6.996e-01 1.040e-04 9.645e-03 1.280e-04  6.368 1.495e-02 -10.976 -7.136 -7.279 -6.896
0.0152 0.01508 6.47712 97.0534515381 2.6335175037   58.191  6.299  4.6544  3.473    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-05      0.00 2.853e-01 6.997e-01 1.040e-04 9.645e-03 1.280e-04  6.369 1.494e-02 -10.978 -7.201 -7.345 -6.957
0.0152 0.01508 6.47712 97.0583801270 2.6335175037   58.189  6.300  4.6428  3.425    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-05      0.00 2.853e-01 6.998e-01 1.040e-04 9.645e-03 1.280e-04  6.369 1.494e-02 -10.981 -7.275 -7.420 -7.027
0.0152 0.01508 6.47712 97.0633468628 2.6335175037   58.188  6.302  4.6300  3.373    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-05      0.00 2.852e-01 6.998e-01 1.040e-04 9.645e-03 1.280e-04  6.369 1.496e-02 -10.984 -7.356 -7.502 -7.105
0.0152 0.01508 6.47712 97.0683517456 2.6335175037   58.187  6.303  4.6161  3.317    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-05      0.00 2.851e-01 6.999e-01 1.040e-04 9.645e-03 1.280e-04  6.370 1.496e-02 -10.987 -7.444 -7.592 -7.189
0.0152 0.01508 6.47712 97.0734405518 2.6335175037   58.185  6.304  4.6010  3.255    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-05      0.00 2.851e-01 7.000e-01 1.040e-04 9.645e-03 1.280e-04  6.370 1.494e-02 -10.990 -7.546 -7.694 -7.286
0.0152 0.01508 6.47712 97.0786437988 2.6335177422   58.183  6.305  4.5842  3.186    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-05      0.00 2.850e-01 7.000e-01 1.040e-04 9.645e-03 1.280e-04  6.370 1.495e-02 -10.993 -7.664 -7.812 -7.406
0.0152 0.01508 6.47712 97.0839233398 2.6335177422   58.179  6.306  4.5660  3.112    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1  -8.2e-05      0.00 2.849e-01 7.002e-01 1.040e-04 9.645e-03 1.280e-04  6.371 1.495e-02 -10.996 -7.863 -7.999 -7.644
0.0152 0.01508 6.47712 97.0893859863 2.6335177422   58.173  6.308  4.5468  3.034    1  0.000  1.083     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-05      0.00 2.845e-01 7.006e-01 1.040e-04 9.645e-03 1.280e-04  6.373 1.496e-02 -11.000 -7.992 -8.128 -7.773
0.0152 0.01508 6.47712 97.0950851440 2.6335177422   58.136  6.310  4.5436  3.019    1  0.000  1.086     0.00     0.00     0.00     0.00     0.00 -1 -0.000165      0.00 2.803e-01 7.047e-01 1.042e-04 9.646e-03 1.278e-04  6.393 1.496e-02 -11.005 -8.198 -8.313 -8.039
0.0152 0.01508 6.47712 97.1010818481 2.6335177422   58.128  6.311  4.5212  2.928    1  0.000  1.086     0.00     0.00     0.00     0.00     0.00 -1 -0.000133      0.00 2.802e-01 7.049e-01 1.042e-04 9.646e-03 1.278e-04  6.394 1.493e-02 -11.008 -8.255 -8.378 -8.072
0.0152 0.01508 6.47712 97.1075057983 2.6335177422   58.081  6.313  4.4995  2.840    1  0.000  1.087     0.00     0.00     0.00     0.00     0.00 -1  -0.00029      0.00 2.790e-01 7.061e-01 1.042e-04 9.646e-03 1.277e-04  6.400 1.493e-02 -11.012 -8.542 -8.647 -8.413
0.0152 0.01508 6.47712 97.1144638062 2.6335177422   58.002  6.315  4.4955  2.820    1  0.000  1.092     0.00     0.00     0.00     0.00     0.00 -1 -0.000528      0.00 2.737e-01 7.113e-01 1.044e-04 9.646e-03 1.275e-04  6.429 1.493e-02 -11.017 -8.570 -8.675 -8.441
0.0152 0.01508 6.47712 97.1205978394 2.6335179806   57.960  6.316  4.4730  2.729    1  0.000  1.093     0.00     0.00     0.00     0.00     0.00 -1 -0.000286      0.00 2.726e-01 7.124e-01 1.045e-04 9.646e-03 1.274e-04  6.434 1.495e-02 -11.021 -8.663 -8.770 -8.526
0.0152 0.01508 6.47712 97.1289215088 2.6335179806   57.867  6.318  4.4426  2.605    1  0.000  1.094     0.00     0.00     0.00     0.00     0.00 -1 -0.000527      0.00 2.703e-01 7.148e-01 1.045e-04 9.646e-03 1.274e-04  6.444 1.493e-02 -11.026 -8.793 -8.899 -8.653
0.0152 0.01508 6.47712 97.1345977783 2.6335179806   57.808  6.320  4.4187  2.507    1  0.000  1.096     0.00     0.00     0.00     0.00     0.00 -1 -0.000514      0.00 2.686e-01 7.165e-01 1.046e-04 9.646e-03 1.273e-04  6.453 1.494e-02 -11.029 -8.812 -8.922 -8.663
0.0152 0.01508 6.47712 97.1402664185 2.6335179806   57.748  6.321  4.3895  2.389    1  0.000  1.097     0.00     0.00     0.00     0.00     0.00 -1 -0.000501      0.00 2.671e-01 7.180e-01 1.047e-04 9.646e-03 1.272e-04  6.460 1.496e-02 -11.032 -8.825 -8.937 -8.667
0.0152 0.01508 6.47712 97.1462402344 2.6335179806   57.663  6.323  4.3755  2.330    1  0.000  1.103     0.00     0.00     0.00     0.00     0.00 -1 -0.000486      0.00 2.607e-01 7.243e-01 1.050e-04 9.646e-03 1.268e-04  6.499 1.495e-02 -11.037 -8.821 -8.934 -8.661
0.0152 0.01508 6.47712 97.1525115967 2.6335179806   57.582  6.325  4.3502  2.226    1  0.000  1.111     0.00     0.00     0.00     0.00     0.00 -1 -0.000457      0.00 2.531e-01 7.319e-01 1.054e-04 9.647e-03 1.264e-04  6.542 1.496e-02 -11.043 -8.816 -8.930 -8.652
0.0152 0.01508 6.47712 97.1591567993 2.6335182190   57.533  6.327  4.2804  1.945    1  0.000  1.115     0.00     0.00     0.00     0.00     0.00 -1 -0.000386      0.00 2.490e-01 7.360e-01 1.056e-04 9.647e-03 1.261e-04  6.566 1.498e-02 -11.047 -9.357 -9.462 -9.176
0.0152 0.01508 6.47712 97.1649551392 2.6335182190   57.501  6.328  4.2541  1.838    1  0.000  1.118     0.00     0.00     0.00     0.00     0.00 -1 -0.000345      0.00 2.461e-01 7.390e-01 1.058e-04 9.647e-03 1.259e-04  6.583 1.495e-02 -11.051 -9.501 -9.599 -9.332
0.0152 0.01508 6.47712 97.1692810059 2.6335182190   57.482  6.330  4.2244  1.717    1  0.000  1.120     0.00     0.00     0.00     0.00     0.00 -1 -0.000324      0.00 2.441e-01 7.410e-01 1.059e-04 9.647e-03 1.258e-04  6.594 1.495e-02 -11.054 -9.663 -9.753 -9.509
0.0152 0.01508 6.47712 97.1722030640 2.6335182190   57.470  6.330  4.1970  1.608    1  0.000  1.120     0.00     0.00     0.00     0.00     0.00 -1 -0.000304      0.00 2.438e-01 7.412e-01 1.059e-04 9.647e-03 1.258e-04  6.595 1.495e-02 -11.055 -9.814 -9.895 -9.675
0.0152 0.01508 6.47712 97.1772918701 2.6335182190   57.451  6.331  4.1880  1.571    1  0.000  1.121     0.00     0.00     0.00     0.00     0.00 -1 -0.000286      0.00 2.434e-01 7.417e-01 1.059e-04 9.647e-03 1.258e-04  6.597 1.495e-02 -11.057 -9.866 -9.944 -9.732
0.0152 0.01508 6.47712 97.1874694824 2.6335182190   57.414  6.332  4.1744  1.514    1  0.000  1.122     0.00     0.00     0.00     0.00     0.00 -1 -0.000287      0.00 2.421e-01 7.429e-01 1.059e-04 9.647e-03 1.257e-04  6.602 1.494e-02 -11.061 -9.944 -10.017 -9.820
0.0152 0.01508 6.47712 97.2078094482 2.6335184574   57.340  6.335  4.1507  1.416    1  0.000  1.123     0.00     0.00     0.00     0.00     0.00 -1 -0.000285      0.00 2.404e-01 7.446e-01 1.060e-04 9.647e-03 1.256e-04  6.611 1.495e-02 -11.068 -10.072 -10.134 -9.976
0.0152 0.01508 6.47712 97.2646026611 2.6335186958   56.947  6.342  4.1245  1.301    1  0.000  1.131     0.00     0.00     0.00     0.00     0.00 -1 -0.000319      0.00 2.319e-01 7.532e-01 1.063e-04 9.647e-03 1.252e-04  6.651 1.493e-02 -11.085 -10.243 -10.299 -10.153
0.0152 0.01508 6.47712 97.5135879517 2.6335201263   55.437  6.357  4.1810  1.501    1  0.000  1.123     0.00     0.00     0.00     0.00     0.00 -1 -0.000325      0.00 1.921e-01 7.930e-01 1.033e-04 9.655e-03 1.229e-04  6.683 1.495e-02 -11.122 -9.970 -10.047 -9.841
0.0152 0.01508 6.47712 97.5435791016 2.6335203648   55.311  6.358  4.1871  1.523    1  0.000  1.119     0.00     0.00     0.00     0.00     0.00 -1 -0.000331      0.00 1.860e-01 7.990e-01 1.027e-04 9.657e-03 1.226e-04  6.682 1.495e-02 -11.126 -9.939 -10.018 -9.806
0.0152 0.01508 6.47712 97.7568511963 2.6335213184   54.398  6.368  4.3346  2.096    1  0.000  1.128     0.00     0.00     0.00     0.00     0.00 -1 -0.000348      0.00 1.604e-01 8.247e-01 1.016e-04 9.663e-03 1.208e-04  6.756 1.494e-02 -11.150 -8.867 -8.986 -8.689
0.0152 0.01508 6.47712 97.7582015991 2.6335215569   54.386  6.368  4.3701  2.238    1  0.000  1.134     0.00     0.00     0.00     0.00     0.00 -1 -0.000501      0.00 1.588e-01 8.262e-01 1.020e-04 9.663e-03 1.207e-04  6.779 1.497e-02 -11.150 -8.874 -8.991 -8.699
0.0152 0.01508 6.47712 97.7591094971 2.6335215569   54.376  6.368  4.3805  2.280    1  0.000  1.135     0.00     0.00     0.00     0.00     0.00 -1 -0.000542      0.00 1.584e-01 8.266e-01 1.021e-04 9.663e-03 1.207e-04  6.783 1.494e-02 -11.150 -8.873 -8.991 -8.699
0.0152 0.01508 6.47712 97.7603225708 2.6335215569   54.362  6.368  4.3895  2.316    1  0.000  1.136     0.00     0.00     0.00     0.00     0.00 -1 -0.000555      0.00 1.581e-01 8.269e-01 1.021e-04 9.663e-03 1.207e-04  6.787 1.494e-02 -11.149 -8.873 -8.990 -8.698
0.0152 0.01508 6.47712 97.7620086670 2.6335215569   54.341  6.367  4.4002  2.359    1  0.000  1.137     0.00     0.00     0.00     0.00     0.00 -1 -0.000567      0.00 1.578e-01 8.273e-01 1.021e-04 9.663e-03 1.206e-04  6.790 1.494e-02 -11.148 -8.872 -8.990 -8.697
0.0152 0.01508 6.47712 97.7642669678 2.6335215569   54.312  6.367  4.4134  2.411    1  0.000  1.137     0.00     0.00     0.00     0.00     0.00 -1 -0.000576      0.00 1.573e-01 8.278e-01 1.022e-04 9.663e-03 1.206e-04  6.794 1.494e-02 -11.147 -8.872 -8.988 -8.701
0.0152 0.01508 6.47712 97.7670440674 2.6335215569   54.303  6.367  4.4217  2.445    1  0.000  1.138     0.00     0.00     0.00     0.00     0.00 -1 -0.000257      0.00 1.567e-01 8.284e-01 1.022e-04 9.663e-03 1.205e-04  6.799 1.494e-02 -11.147 -8.857 -8.974 -8.684
0.0152 0.01508 6.47712 97.7709655762 2.6335215569   54.293  6.367  4.4313  2.483    1  0.000  1.140     0.00     0.00     0.00     0.00     0.00 -1 -0.000233      0.00 1.558e-01 8.292e-01 1.023e-04 9.663e-03 1.205e-04  6.806 1.494e-02 -11.147 -8.848 -8.966 -8.676
0.0152 0.01508 6.47712 97.7765274048 2.6335215569   54.278  6.367  4.4430  2.530    1  0.000  1.142     0.00     0.00     0.00     0.00     0.00 -1 -0.000233      0.00 1.546e-01 8.304e-01 1.024e-04 9.663e-03 1.204e-04  6.816 1.494e-02 -11.147 -8.843 -8.960 -8.673
0.0152 0.01508 6.47712 97.7843246460 2.6335215569   54.256  6.367  4.4574  2.588    1  0.000  1.144     0.00     0.00     0.00     0.00     0.00 -1 -0.000231      0.00 1.530e-01 8.321e-01 1.026e-04 9.663e-03 1.202e-04  6.830 1.495e-02 -11.147 -8.801 -8.918 -8.631
0.0152 0.01508 6.47712 97.7954406738 2.6335215569   54.227  6.366  4.4693  2.635    1  0.000  1.145     0.00     0.00     0.00     0.00     0.00 -1 -0.000233      0.00 1.521e-01 8.330e-01 1.025e-04 9.663e-03 1.201e-04  6.833 1.495e-02 -11.146 -8.743 -8.860 -8.574
0.0152 0.01508 6.47712 97.8110961914 2.6335217953   54.183  6.366  4.4785  2.672    1  0.000  1.143     0.00     0.00     0.00     0.00     0.00 -1 -0.000237      0.00 1.520e-01 8.330e-01 1.023e-04 9.663e-03 1.201e-04  6.827 1.495e-02 -11.144 -8.703 -8.819 -8.538
0.0152 0.01508 6.47712 97.8332595825 2.6335217953   54.136  6.367  4.6867  3.504    1  0.000  1.190     0.00     0.00     0.00     0.00     0.00 -1 -0.000173      0.00 1.327e-01 8.524e-01 1.052e-04 9.661e-03 1.189e-04  7.003 1.494e-02 -11.147 -7.568 -7.678 -7.410
0.0152 0.01508 6.47712 97.8646392822 2.6335220337   54.086  6.366  4.6999  3.557    1  0.000  1.193     0.00     0.00     0.00     0.00     0.00 -1 -0.000172      0.00 1.327e-01 8.524e-01 1.056e-04 9.661e-03 1.189e-04  7.012 1.494e-02 -11.144 -7.506 -7.614 -7.349
0.0152 0.01508 6.47712 97.9089889526 2.6335222721   54.018  6.365  4.7137  3.613    1  0.000  1.195     0.00     0.00     0.00     0.00     0.00 -1 -0.000172      0.00 1.325e-01 8.525e-01 1.057e-04 9.660e-03 1.189e-04  7.015 1.494e-02 -11.142 -7.443 -7.549 -7.292
0.0152 0.01508 6.47712 97.9623107910 2.6335225105   53.936  6.364  4.7456  3.740    1  0.000  1.214     0.00     0.00     0.00     0.00     0.00 -1 -0.000172      0.00 1.272e-01 8.579e-01 1.068e-04 9.659e-03 1.186e-04  7.069 1.494e-02 -11.140 -7.315 -7.417 -7.176
0.0152 0.01508 6.47712 98.0082015991 2.6335227489   53.864  6.364  4.7648  3.817    1  0.000  1.216     0.00     0.00     0.00     0.00     0.00 -1 -0.000173      0.00 1.233e-01 8.617e-01 1.068e-04 9.659e-03 1.182e-04  7.090 1.496e-02 -11.140 -7.238 -7.337 -7.107
0.0152 0.01508 6.47712 98.1140670776 2.6335234642   53.693  6.363  4.8041  3.974    1  0.000  1.228     0.00     0.00     0.00     0.00     0.00 -1 -0.000177      0.00 1.151e-01 8.699e-01 1.074e-04 9.660e-03 1.173e-04  7.148 1.498e-02 -11.137 -7.103 -7.196 -6.990
0.0152 0.01508 6.47712 98.2201919556 2.6335239410   53.523  6.360  4.8248  4.058    1  0.000  1.200     0.00     0.00     0.00     0.00     0.00 -1 -0.000176      0.00 1.145e-01 8.705e-01 1.044e-04 9.665e-03 1.172e-04  7.079 1.498e-02 -11.130 -7.004 -7.094 -6.899
0.0152 0.01508 6.47712 98.2732925415 2.6335241795   53.438  6.359  4.8356  4.102    1  0.000  1.200     0.00     0.00     0.00     0.00     0.00 -1 -0.000176      0.00 1.141e-01 8.709e-01 1.041e-04 9.666e-03 1.172e-04  7.074 1.497e-02 -11.127 -6.956 -7.043 -6.854
0.0152 0.01508 6.47712 98.3264389038 2.6335246563   53.354  6.357  4.8464  4.146    1  0.000  1.189     0.00     0.00     0.00     0.00     0.00 -1 -0.000175      0.00 1.139e-01 8.712e-01 1.029e-04 9.667e-03 1.171e-04  7.042 1.497e-02 -11.123 -6.909 -6.994 -6.812
0.0152 0.01508 6.47712 98.4327011108 2.6335251331   53.186  6.354  4.8669  4.230    1  0.000  1.171     0.00     0.00     0.00     0.00     0.00 -1 -0.000172      0.00 1.135e-01 8.715e-01 1.011e-04 9.669e-03 1.171e-04  6.989 1.497e-02 -11.114 -6.801 -6.886 -6.708
0.0152 0.01508 6.47712 98.5392456055 2.6335258484   53.020  6.350  4.8860  4.309    1  0.000  1.169     0.00     0.00     0.00     0.00     0.00 -1 -0.000171      0.00 1.132e-01 8.719e-01 1.009e-04 9.671e-03 1.170e-04  6.983 1.495e-02 -11.104 -6.711 -6.793 -6.621
0.0152 0.01508 6.47712 98.6461105347 2.6335263252   52.855  6.346  4.9042  4.384    1  0.000  1.170     0.00     0.00     0.00     0.00     0.00 -1  -0.00017      0.00 1.128e-01 8.722e-01 1.012e-04 9.669e-03 1.171e-04  6.995 1.497e-02 -11.094 -6.629 -6.710 -6.543
0.0152 0.01508 6.47712 98.7533493042 2.6335268021   52.694  6.341  4.9216  4.457    1  0.000  1.173     0.00     0.00     0.00     0.00     0.00 -1 -0.000167      0.00 1.124e-01 8.727e-01 1.017e-04 9.670e-03 1.172e-04  7.009 1.497e-02 -11.083 -6.530 -6.611 -6.444
0.0152 0.01508 6.47712 98.8610687256 2.6335275173   52.535  6.337  4.9383  4.527    1  0.000  1.175     0.00     0.00     0.00     0.00     0.00 -1 -0.000165      0.00 1.117e-01 8.734e-01 1.020e-04 9.670e-03 1.173e-04  7.020 1.497e-02 -11.071 -6.446 -6.526 -6.361
0.0152 0.01508 6.47712 98.9693298340 2.6335279942   52.377  6.332  4.9541  4.594    1  0.000  1.168     0.00     0.00     0.00     0.00     0.00 -1 -0.000163      0.00 1.107e-01 8.743e-01 1.017e-04 9.670e-03 1.174e-04  7.012 1.497e-02 -11.060 -6.369 -6.449 -6.284
0.0152 0.01508 6.47712 99.0782470703 2.6335287094   52.220  6.328  4.9692  4.657    1  0.000  1.158     0.00     0.00     0.00     0.00     0.00 -1 -0.000161      0.00 1.089e-01 8.762e-01 1.010e-04 9.670e-03 1.173e-04  6.999 1.496e-02 -11.050 -6.294 -6.375 -6.206
0.0152 0.01508 6.47712 99.1878738403 2.6335291862   52.064  6.324  4.9837  4.717    1  0.000  1.144     0.00     0.00     0.00     0.00     0.00 -1 -0.000161      0.00 1.065e-01 8.785e-01 9.984e-05 9.672e-03 1.171e-04  6.973 1.500e-02 -11.040 -6.232 -6.313 -6.145
0.0152 0.01508 6.47712 99.2982940674 2.6335299015   51.909  6.321  4.9981  4.777    1  0.000  1.131     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 1.024e-01 8.826e-01 9.828e-05 9.675e-03 1.162e-04  6.958 1.494e-02 -11.032 -6.160 -6.240 -6.072
0.0152 0.01508 6.47712 99.4096527100 2.6335303783   51.752  6.318  5.0128  4.838    1  0.000  1.167     0.00     0.00     0.00     0.00     0.00 -1  -0.00016      0.00 9.704e-02 8.880e-01 1.004e-04 9.673e-03 1.150e-04  7.086 1.499e-02 -11.024 -6.071 -6.157 -5.957
0.0152 0.01508 6.47712 99.5216903687 2.6335310936   51.593  6.315  5.0268  4.895    1  0.000  1.146     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 9.016e-02 8.948e-01 9.726e-05 9.682e-03 1.130e-04  7.064 1.500e-02 -11.017 -6.020 -6.106 -5.906
0.0152 0.01508 6.47712 99.6350250244 2.6335315704   51.431  6.312  5.0410  4.953    1  0.000  1.122     0.00     0.00     0.00     0.00     0.00 -1 -0.000161      0.00 8.062e-02 9.044e-01 9.406e-05 9.686e-03 1.113e-04  7.041 1.495e-02 -11.010 -5.981 -6.067 -5.867
0.0152 0.01508 6.47712 99.7496032715 2.6335322857   51.264  6.309  5.0503  4.992    1  0.000  1.104     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 7.865e-02 9.063e-01 9.227e-05 9.690e-03 1.108e-04  6.988 1.500e-02 -11.002 -5.922 -6.010 -5.802
0.0152 0.01508 6.47712 99.8655548096 2.6335327625   51.096  6.305  5.0584  5.027    1  0.000  1.112     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 7.765e-02 9.074e-01 9.279e-05 9.689e-03 1.105e-04  7.027 1.495e-02 -10.993 -5.890 -5.976 -5.771
0.0152 0.01508 6.47712 99.9829254150 2.6335334778   50.929  6.302  5.0655  5.057    1  0.000  1.146     0.00     0.00     0.00     0.00     0.00 -1 -0.000157      0.00 7.709e-02 9.080e-01 9.540e-05 9.686e-03 1.103e-04  7.136 1.495e-02 -10.984 -5.850 -5.936 -5.732
0.0152 0.01508 6.47712 100.0000000000 2.6335334778   50.906  6.301  5.0664  5.061    1  0.000  1.152     0.00     0.00     0.00     0.00     0.00 -1 -0.000157      0.00 7.702e-02 9.080e-01 9.586e-05 9.685e-03 1.103e-04  7.153 1.495e-02 -10.983 -5.844 -5.931 -5.726
0.0152 0.01508 6.47712 100.1116256714 2.6335341930   50.752  6.298  5.0722  5.086    1  0.000  1.300     0.00     0.00     0.00     0.00     0.00 -1 -0.000155      0.00 7.617e-02 9.087e-01 2.348e-04 9.662e-03 1.130e-04  8.215 1.510e-02 -10.976 -5.812 -5.899 -5.694
0.0152 0.01508 6.47712 100.3771057129 2.6335356236   50.389  6.292  5.0830  5.133    1  0.000  1.655     0.00     0.00     0.00     0.00     0.00 -1 -0.000153      0.00 7.388e-02 9.106e-01 6.556e-04 9.602e-03 1.236e-04  8.803 1.556e-02 -10.960 -5.762 -5.849 -5.644
0.0152 0.01508 6.47712 100.7153701782 2.6335372925   49.934  6.286  5.0930  5.174    1  0.000  2.113     0.00     0.00     0.00     0.00     0.00 -1 -0.000152      0.00 6.985e-02 9.137e-01 1.375e-03 9.516e-03 1.461e-04  9.179 1.640e-02 -10.946 -5.715 -5.802 -5.597
0.0152 0.01508 6.47712 101.0549316406 2.6335389614   49.498  6.283  5.1028  5.213    1  0.000  3.587     0.00     0.00     0.00     0.00     0.00 -1  -0.00015      0.00 6.224e-02 9.148e-01 7.521e-03 9.056e-03 3.920e-04  9.986 2.300e-02 -10.937 -5.665 -5.752 -5.548
