# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Mar 19 18:07:21 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.69897 40.3750152588 2.6326229572   19.208  5.728  4.3793  2.463    2  0.000  1.756     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-05      0.00 2.583e-01 7.168e-01 9.623e-03 7.664e-03 2.014e-03  9.418 2.496e-02 -9.550 -7.256 -7.380 -7.064
0.0152 0.01508 6.69897 40.4056968689 2.6326241493   19.058  5.727  4.3901  2.503    2  0.000  1.801     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-05      0.00 2.509e-01 7.232e-01 1.045e-02 7.709e-03 2.026e-03  9.472 2.588e-02 -9.548 -7.255 -7.378 -7.065
0.0152 0.01508 6.69897 40.4405860901 2.6326258183   18.885  5.726  4.4033  2.553    2  0.000  1.881     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-05      0.00 2.482e-01 7.228e-01 1.317e-02 7.657e-03 2.347e-03  9.583 2.904e-02 -9.545 -7.254 -7.376 -7.067
0.0152 0.01508 6.69897 40.4528999329 2.6326262951   18.823  5.726  4.4133  2.592    2  0.000  1.914     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-05      0.00 2.319e-01 7.377e-01 1.430e-02 7.808e-03 2.359e-03  9.653 3.034e-02 -9.544 -7.233 -7.355 -7.046
0.0152 0.01508 6.69897 40.4667739868 2.6326267719   18.751  5.724  4.4253  2.640    2  0.000  1.951     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-05      0.00 2.171e-01 7.510e-01 1.564e-02 7.937e-03 2.411e-03  9.725 3.192e-02 -9.540 -7.218 -7.340 -7.033
0.0152 0.01508 6.69897 40.4793167114 2.6326274872   18.685  5.737  4.9139  4.580    2  0.000  2.224     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-05      0.00 1.122e-01 8.544e-01 1.662e-02 9.087e-03 1.677e-03 10.057 3.335e-02 -9.572 -5.124 -5.202 -5.043
0.0152 0.01508 6.69897 40.4801673889 2.6326274872   18.683  5.735  4.9217  4.614    2  0.000  2.226     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-05      0.00 1.122e-01 8.543e-01 1.671e-02 9.085e-03 1.688e-03 10.060 3.345e-02 -9.567 -4.479 -4.586 -4.332
0.0152 0.01508 6.69897 40.5005340576 2.6326282024   18.634  5.731  4.9315  4.655    2  0.000  2.279     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-05      0.00 1.117e-01 8.523e-01 1.892e-02 9.031e-03 1.973e-03 10.114 3.598e-02 -9.557 -4.419 -4.526 -4.270
0.0152 0.01508 6.69897 40.5301589966 2.6326293945   18.564  5.729  4.9393  4.687    2  0.000  2.359     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-05      0.00 1.109e-01 8.492e-01 2.235e-02 8.948e-03 2.420e-03 10.188 3.990e-02 -9.552 -4.375 -4.483 -4.226
0.0152 0.01508 6.69897 40.5524063110 2.6326303482   18.512  5.727  4.9466  4.717    2  0.000  2.420     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-05      0.00 1.103e-01 8.466e-01 2.510e-02 8.882e-03 2.779e-03 10.240 4.305e-02 -9.547 -4.326 -4.434 -4.176
0.0152 0.01508 6.69897 40.5749664307 2.6326313019   18.460  5.725  4.9539  4.747    2  0.000  2.483     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-05      0.00 1.097e-01 8.439e-01 2.803e-02 8.812e-03 3.165e-03 10.290 4.640e-02 -9.543 -4.288 -4.396 -4.138
0.0152 0.01508 6.69897 40.5975151062 2.6326322556   18.408  5.723  4.9608  4.775    2  0.000  2.548     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-05      0.00 1.091e-01 8.409e-01 3.110e-02 8.740e-03 3.573e-03 10.337 4.993e-02 -9.538 -4.253 -4.361 -4.102
0.0152 0.01508 6.69897 40.6220130920 2.6326334476   18.353  5.721  4.9679  4.804    2  0.000  2.620     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-05      0.00 1.085e-01 8.376e-01 3.461e-02 8.657e-03 4.039e-03 10.385 5.395e-02 -9.532 -4.215 -4.323 -4.064
0.0152 0.01508 6.69897 40.6476173401 2.6326344013   18.295  5.719  4.9748  4.833    2  0.000  2.698     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-05      0.00 1.078e-01 8.338e-01 3.846e-02 8.568e-03 4.554e-03 10.433 5.837e-02 -9.527 -4.168 -4.277 -4.016
0.0152 0.01508 6.69897 40.6858177185 2.6326360703   18.211  5.716  4.9845  4.873    2  0.000  2.813     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-05      0.00 1.068e-01 8.278e-01 4.456e-02 8.428e-03 5.372e-03 10.500 6.542e-02 -9.519 -4.112 -4.221 -3.959
0.0152 0.01508 6.69897 40.7119636536 2.6326370239   18.154  5.714  4.9907  4.898    2  0.000  2.889     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-05      0.00 1.061e-01 8.234e-01 4.897e-02 8.327e-03 5.968e-03 10.543 7.049e-02 -9.514 -4.067 -4.176 -3.911
0.0152 0.01508 6.69897 40.7489852905 2.6326386929   18.074  5.711  4.9989  4.932    2  0.000  2.995     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-05      0.00 1.051e-01 8.169e-01 5.555e-02 8.180e-03 6.859e-03 10.602 7.801e-02 -9.507 -3.021 -3.207 -2.660
0.0152 0.01508 6.69897 40.7743797302 2.6326396465   18.020  5.709  5.0040  4.953    2  0.000  3.061     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-05      0.00 1.045e-01 8.121e-01 6.029e-02 8.075e-03 7.504e-03 10.639 8.346e-02 -9.502 -3.008 -3.193 -2.647
0.0152 0.01508 6.69897 40.7984886169 2.6326406002   17.970  5.707  5.0087  4.972    3  0.000  3.076     0.00     0.02     0.02     0.01     0.01  2 -2.16e-05      0.00 1.037e-01 8.105e-01 6.236e-02 8.029e-03 7.812e-03 10.657 8.587e-02 -9.498 -3.004 -3.189 -2.643
0.0152 0.01508 6.69897 40.8446960449 2.6326425076   17.876  5.704  5.0168  5.005    3  0.000  3.091     0.00     0.02     0.02     0.01     0.01  2 -2.13e-05      0.00 1.024e-01 8.071e-01 6.636e-02 7.943e-03 8.417e-03 10.689 9.053e-02 -9.491 -2.996 -3.182 -2.635
0.0152 0.01508 6.69897 40.9128570557 2.6326453686   17.740  5.701  5.0270  5.046    3  0.000  3.150     0.00     0.02     0.02     0.01     0.01  2 -2.09e-05      0.00 1.006e-01 8.019e-01 7.234e-02 7.811e-03 9.339e-03 10.734 9.752e-02 -9.482 -2.987 -3.173 -2.626
0.0152 0.01508 6.69897 40.9912223816 2.6326487064   17.615  5.698  5.0380  5.090    3  0.000  5.665     0.00     0.02     0.02     0.01     0.01  2 -1.93e-05      0.00 9.840e-02 7.418e-01 1.254e-01 6.521e-03 1.788e-02 10.977 1.598e-01 -9.476 -2.981 -3.167 -2.621
0.0152 0.01508 6.69897 41.0573501587 2.6326513290   17.528  5.698  5.0456  5.119    3  0.000  5.615     0.00     0.02     0.02     0.01     0.01  2 -1.78e-05      0.00 9.626e-02 7.178e-01 1.469e-01 6.048e-03 2.218e-02 11.052 1.860e-01 -9.474 -2.980 -3.165 -2.619
0.0152 0.01508 6.69897 41.1116600037 2.6326534748   17.456  5.697  5.0527  5.146    3  0.000  5.568     0.00     0.02     0.02     0.01     0.01  2 -1.67e-05      0.00 9.394e-02 6.991e-01 1.642e-01 5.670e-03 2.565e-02 11.109 2.070e-01 -9.473 -2.979 -3.164 -2.618
0.0152 0.01508 6.69897 41.1652145386 2.6326556206   17.386  5.697  5.0611  5.178    3  0.000  5.521     0.00     0.02     0.02     0.01     0.01  2 -1.59e-05      0.00 9.041e-02 6.824e-01 1.809e-01 5.307e-03 2.900e-02 11.166 2.272e-01 -9.472 -2.978 -3.163 -2.617
0.0152 0.01508 6.69897 41.1969680786 2.6326570511   17.344  5.697  5.0672  5.201    3  0.000  5.493     0.00     0.01     0.01     0.01     0.01  2 -1.53e-05      0.00 8.716e-02 6.738e-01 1.907e-01 5.096e-03 3.095e-02 11.204 2.391e-01 -9.472 -2.977 -3.163 -2.616
0.0152 0.01508 6.69897 41.2284240723 2.6326582432   17.303  5.696  5.0743  5.229    3  0.000  5.467     0.00     0.01     0.01     0.01     0.01  2 -1.49e-05      0.00 8.264e-02 6.667e-01 2.002e-01 4.890e-03 3.287e-02 11.248 2.506e-01 -9.471 -2.977 -3.162 -2.616
0.0152 0.01508 6.69897 41.2492141724 2.6326591969   17.276  5.696  5.0796  5.250    3  0.000  5.452     0.00     0.01     0.01     0.01     0.01  2 -1.47e-05      0.00 7.858e-02 6.632e-01 2.064e-01 4.756e-03 3.412e-02 11.283 2.582e-01 -9.471 -2.976 -3.162 -2.615
0.0152 0.01508 6.69897 41.2698783875 2.6326599121   17.249  5.696  5.0854  5.272    3  0.000  5.438     0.00     0.01     0.01     0.01     0.01  2 -1.44e-05      0.00 7.352e-02 6.608e-01 2.126e-01 4.625e-03 3.536e-02 11.324 2.657e-01 -9.470 -2.976 -3.161 -2.615
0.0152 0.01508 6.69897 41.2904014587 2.6326606274   17.221  5.696  5.0915  5.296    3  0.000  5.428     0.00     0.01     0.01     0.01     0.01  2 -1.43e-05      0.00 6.703e-02 6.599e-01 2.187e-01 4.496e-03 3.658e-02 11.376 2.731e-01 -9.470 -2.975 -3.161 -2.614
0.0152 0.01508 6.69897 41.3107948303 2.6326615810   17.194  5.696  5.0979  5.321    3  0.000  5.418     0.00     0.01     0.01     0.01     0.01  2 -1.41e-05      0.00 5.898e-02 6.607e-01 2.246e-01 4.369e-03 3.778e-02 11.443 2.803e-01 -9.469 -2.975 -3.160 -2.614
0.0152 0.01508 6.69897 41.3310508728 2.6326622963   17.166  5.695  5.1043  5.347    3  0.000  5.412     0.00     0.01     0.01     0.01     0.01  2 -1.41e-05      0.00 4.936e-02 6.632e-01 2.305e-01 4.244e-03 3.897e-02 11.531 2.874e-01 -9.468 -2.974 -3.159 -2.613
0.0152 0.01508 6.69897 41.3511810303 2.6326632500   17.138  5.695  5.1106  5.371    3  0.000  5.405     0.00     0.01     0.01     0.01     0.01  2  -1.4e-05      0.00 3.818e-02 6.673e-01 2.363e-01 4.122e-03 4.014e-02 11.653 2.945e-01 -9.467 -2.973 -3.158 -2.612
0.0152 0.01508 6.69897 41.3711891174 2.6326639652   17.109  5.694  5.1164  5.394    3  0.000  5.402     0.00     0.01     0.01     0.01     0.01  2  -1.4e-05      0.00 2.636e-02 6.722e-01 2.420e-01 4.001e-03 4.129e-02 11.824 3.014e-01 -9.466 -2.972 -3.157 -2.611
0.0152 0.01508 6.69897 41.3910255432 2.6326646805   17.080  5.694  5.1209  5.412    3  0.000  5.404     0.00     0.01     0.01     0.01     0.01  2  -1.4e-05      0.00 1.538e-02 6.764e-01 2.476e-01 3.881e-03 4.243e-02 12.068 3.083e-01 -9.464 -2.970 -3.156 -2.609
0.0152 0.01508 6.69897 41.4398384094 2.6326668262   17.006  5.692  5.1260  5.432    3  0.000  5.449     0.00     0.01     0.01     0.01     0.00  2 -1.36e-05      0.00 1.290e-03 6.739e-01 2.613e-01 3.588e-03 4.519e-02 13.167 3.248e-01 -9.461 -2.966 -3.152 -2.605
0.0152 0.01508 6.69897 41.7697868347 2.6326797009   16.546  5.684  5.1361  5.469    3  0.000  5.759     0.00     0.01     0.01     0.01     0.00  2 -1.24e-05      0.00 1.000e-33 6.485e-01 2.823e-01 3.224e-03 5.062e-02 43.309 3.515e-01 -9.441 -2.947 -3.132 -2.586
0.0152 0.01508 6.69897 41.9956626892 2.6326885223   16.266  5.681  5.1453  5.502    3  0.000  5.766     0.00     0.01     0.01     0.01     0.00  2 -1.17e-05      0.00 1.000e-33 6.296e-01 2.971e-01 2.990e-03 5.455e-02 43.329 3.704e-01 -9.432 -2.938 -3.123 -2.577
0.0152 0.01508 6.69897 42.1426162720 2.6326942444   16.098  5.679  5.1533  5.531    3  0.000  5.741     0.00     0.01     0.01     0.01     0.00  2 -1.12e-05      0.00 1.000e-33 6.170e-01 3.069e-01 2.838e-03 5.721e-02 43.342 3.830e-01 -9.429 -2.934 -3.120 -2.573
0.0152 0.01508 6.69897 42.2560882568 2.6326985359   15.975  5.680  5.1626  5.564    3  0.000  5.740     0.00     0.01     0.01     0.00     0.00  2 -1.08e-05      0.00 1.000e-33 6.070e-01 3.146e-01 2.720e-03 5.953e-02 43.352 3.930e-01 -9.429 -2.935 -3.120 -2.574
0.0152 0.01508 6.69897 42.2695388794 2.6326990128   15.961  5.680  5.1640  5.569    3  0.000  5.740     0.00     0.01     0.01     0.00     0.00  0 -1.08e-05      0.00 1.000e-33 6.057e-01 3.156e-01 2.707e-03 5.982e-02 43.353 3.943e-01 -9.430 -2.935 -3.121 -2.574
0.0152 0.01508 6.69897 42.3256568909 2.6327011585   15.903  5.683  5.1744  5.606    3  0.000  5.753     0.00     0.01     0.01     0.00     0.00  0 -1.07e-05      0.00 1.000e-33 6.013e-01 3.190e-01 2.648e-03 6.069e-02 43.358 3.987e-01 -9.437 -2.942 -3.128 -2.582
0.0152 0.01508 6.69897 42.3633346558 2.6327025890   15.864  5.688  5.1869  5.650    3  0.000  5.763     0.00     0.01     0.01     0.00     0.00  0 -1.08e-05      0.00 1.000e-33 5.984e-01 3.213e-01 2.610e-03 6.126e-02 43.361 4.016e-01 -9.449 -2.955 -3.140 -2.594
0.0152 0.01508 6.69897 42.3784103394 2.6327033043   15.848  5.693  5.1977  5.687    3  0.000  5.766     0.00     0.01     0.01     0.00     0.00  0  -1.1e-05      0.00 1.000e-33 5.972e-01 3.223e-01 2.594e-03 6.154e-02 43.362 4.028e-01 -9.463 -2.969 -3.154 -2.608
0.0152 0.01508 6.69897 42.3867759705 2.6327035427   15.839  5.700  5.2083  5.724    3  0.000  5.766     0.00     0.01     0.01     0.00     0.00  0 -1.12e-05      0.00 1.000e-33 5.964e-01 3.229e-01 2.585e-03 6.174e-02 43.363 4.036e-01 -9.479 -2.985 -3.170 -2.624
0.0152 0.01508 6.69897 42.3922615051 2.6327037811   15.834  5.706  5.2185  5.757    3  0.000  5.765     0.00     0.01     0.01     0.00     0.00  0 -1.16e-05      0.00 1.000e-33 5.959e-01 3.232e-01 2.580e-03 6.187e-02 43.363 4.041e-01 -9.495 -3.001 -3.186 -2.640
0.0152 0.01508 6.69897 42.4004821777 2.6327040195   15.825  5.716  5.2335  5.807    3  0.000  5.763     0.00     0.00     0.00     0.00     0.00  0  -1.2e-05      0.00 1.000e-33 5.951e-01 3.238e-01 2.571e-03 6.209e-02 43.364 4.049e-01 -9.520 -3.025 -3.211 -2.665
0.0152 0.01508 6.69897 42.4062118530 2.6327042580   15.818  5.723  5.2434  5.840    3  0.000  5.761     0.00     0.00     0.00     0.00     0.00  0 -1.24e-05      0.00 1.000e-33 5.945e-01 3.242e-01 2.565e-03 6.226e-02 43.364 4.055e-01 -9.537 -3.042 -3.228 -2.681
0.0152 0.01508 6.69897 42.4120674133 2.6327044964   15.811  5.729  5.2532  5.873    3  0.000  5.758     0.00     0.00     0.00     0.00     0.00  0 -1.27e-05      0.00 1.000e-33 5.939e-01 3.247e-01 2.559e-03 6.244e-02 43.365 4.061e-01 -9.553 -3.059 -3.244 -2.698
0.0152 0.01508 6.69897 42.4188613892 2.6327047348   15.804  5.737  5.2643  5.909    3  0.000  5.755     0.00     0.00     0.00     0.00     0.00  0 -1.33e-05      0.00 1.000e-33 5.932e-01 3.252e-01 2.552e-03 6.264e-02 43.365 4.068e-01 -9.572 -3.078 -3.263 -2.717
0.0152 0.01508 6.69897 42.4248619080 2.6327049732   15.796  5.744  5.2738  5.940    3  0.000  5.752     0.00     0.00     0.00     0.00     0.00  0 -1.39e-05      0.00 1.000e-33 5.925e-01 3.257e-01 2.546e-03 6.283e-02 43.366 4.075e-01 -9.589 -3.094 -3.280 -2.734
0.0152 0.01508 6.69897 42.4316329956 2.6327052116   15.788  5.751  5.2842  5.974    3  0.000  5.749     0.00     0.00     0.00     0.00     0.00  0 -1.46e-05      0.00 1.000e-33 5.918e-01 3.262e-01 2.539e-03 6.303e-02 43.366 4.082e-01 -9.608 -3.113 -3.299 -2.752
0.0152 0.01508 6.69897 42.4409751892 2.6327056885   15.776  5.762  5.2989  6.022    3  0.000  5.743     0.00     0.00     0.00     0.00     0.00  0 -1.57e-05      0.00 1.000e-33 5.908e-01 3.269e-01 2.529e-03 6.334e-02 43.367 4.092e-01 -9.635 -3.140 -3.326 -2.779
0.0152 0.01508 6.69897 42.4483222961 2.6327059269   15.765  5.772  5.3126  6.066    3  0.000  5.738     0.00     0.00     0.00     0.00     0.00  0 -1.67e-05      0.00 1.000e-33 5.899e-01 3.275e-01 2.522e-03 6.358e-02 43.368 4.101e-01 -9.660 -3.166 -3.351 -2.805
0.0152 0.01508 6.69897 42.4520339966 2.6327059269   15.760  5.779  5.3225  6.098    3  0.000  5.736     0.00     0.00     0.00     0.00     0.00  0 -1.76e-05      0.00 1.000e-33 5.895e-01 3.278e-01 2.518e-03 6.370e-02 43.368 4.105e-01 -9.678 -3.184 -3.369 -2.823
0.0152 0.01508 6.69897 42.4540328979 2.6327061653   15.757  5.786  5.3322  6.131    3  0.000  5.735     0.00     0.00     0.00     0.00     0.00  0 -1.83e-05      0.00 1.000e-33 5.893e-01 3.279e-01 2.516e-03 6.376e-02 43.368 4.107e-01 -9.694 -3.223 -3.413 -2.854
0.0152 0.01508 6.69897 42.4550170898 2.6327061653   15.758  5.792  5.3431  6.168    3  0.000  5.735     0.00     0.00     0.00     0.00     0.00  0  -1.9e-05      0.00 1.000e-33 5.892e-01 3.280e-01 2.515e-03 6.378e-02 43.368 4.108e-01 -9.710 -3.239 -3.429 -2.870
#isochrone terminated
